,ID,Cluster,Attribute,Value
3605,17237.0,3,Recency,-0.9526208224029805
3606,17238.0,1,Recency,-1.6962395184823975
3607,17239.0,2,Recency,1.5665411472721633
3608,17242.0,0,Recency,0.6105535685131357
3609,17243.0,1,Recency,-1.885504510848665
3610,17244.0,0,Recency,0.05455138847064241
3611,17245.0,2,Recency,1.1643582770068164
3612,17247.0,3,Recency,-0.7775000578471131
3613,17248.0,0,Recency,0.6984636106166822
3614,17250.0,3,Recency,-1.5546394542046464
3615,17251.0,2,Recency,1.7136645315505346
3616,17252.0,0,Recency,0.6700145799749783
3617,17253.0,3,Recency,-0.6691457836765755
3618,17254.0,3,Recency,-1.4404248324550903
3619,17255.0,0,Recency,-0.1476473822519523
3620,17256.0,2,Recency,0.6028632097023112
3621,17259.0,0,Recency,0.8779230534713559
3622,17262.0,3,Recency,0.040556600720317304
3623,17263.0,2,Recency,1.18216036563905
3624,17265.0,0,Recency,0.8173904778591824
3625,17266.0,3,Recency,-1.6962395184823975
3626,17267.0,2,Recency,0.7463870573481092
3627,17268.0,2,Recency,0.6028632097023112
3628,17272.0,0,Recency,-0.11328792077474163
3629,17274.0,3,Recency,-0.2402018097790708
3630,17277.0,0,Recency,1.262974224282886
3631,17278.0,2,Recency,1.3189468725956126
3632,17279.0,2,Recency,0.10842381019534048
3633,17282.0,0,Recency,0.7662488036367494
3634,17284.0,0,Recency,0.14679997881510415
3635,17286.0,3,Recency,-0.5744272149381294
3636,17287.0,0,Recency,-0.4384980993666927
3637,17288.0,1,Recency,-1.0596740296919258
3638,17289.0,0,Recency,-0.3224468355226978
3639,17290.0,3,Recency,-1.5546394542046464
3640,17291.0,2,Recency,1.5539295352945925
3641,17293.0,1,Recency,-1.1201880248969254
3642,17295.0,3,Recency,-0.39005528104434917
3643,17297.0,3,Recency,-0.7035442059944667
3644,17298.0,2,Recency,0.5554121661995576
3645,17299.0,3,Recency,-0.9526208224029805
3646,17301.0,3,Recency,-0.5744272149381294
3647,17302.0,3,Recency,-0.8174611051521719
3648,17303.0,2,Recency,1.7108953088431036
3649,17306.0,1,Recency,-1.004084260859113
3650,17307.0,2,Recency,1.7219336182707632
3651,17309.0,2,Recency,0.5055357900207123
3652,17311.0,0,Recency,0.34829365487437014
3653,17312.0,2,Recency,0.8173904778591824
3654,17313.0,3,Recency,-0.7035442059944667
3655,17314.0,1,Recency,-0.49008084075026775
3656,17315.0,1,Recency,-2.1830228943756884
3657,17317.0,3,Recency,-0.04844463890451638
3658,17320.0,0,Recency,0.5472750307207458
3659,17321.0,3,Recency,-1.1201880248969254
3660,17323.0,0,Recency,-0.7775000578471131
3661,17324.0,3,Recency,-0.7035442059944667
3662,17325.0,2,Recency,1.4615572136314963
3663,17329.0,3,Recency,-0.8174611051521719
3664,17330.0,3,Recency,-0.5452844977743164
3665,17331.0,2,Recency,0.7192823327064853
3666,17333.0,0,Recency,0.4162120122124491
3667,17334.0,2,Recency,1.5315227099557611
3668,17337.0,0,Recency,0.8954114424374543
3669,17338.0,1,Recency,-0.7035442059944667
3670,17339.0,2,Recency,0.4969678030864129
3671,17340.0,1,Recency,-1.0596740296919258
3672,17341.0,0,Recency,0.9239197179224288
3673,17343.0,2,Recency,1.6941426170870721
3674,17344.0,3,Recency,-0.04844463890451638
3675,17345.0,3,Recency,-0.7775000578471131
3676,17346.0,1,Recency,-1.5546394542046464
3677,17347.0,2,Recency,0.42552906022993053
3678,17348.0,1,Recency,-0.8174611051521719
3679,17349.0,2,Recency,1.0459112346342734
3680,17350.0,3,Recency,-1.1201880248969254
3681,17351.0,3,Recency,-0.22085597795007575
3682,17353.0,2,Recency,0.7596714086456136
3683,17354.0,3,Recency,0.01188276125807104
3684,17356.0,2,Recency,1.5634010951947814
3685,17357.0,3,Recency,-0.49008084075026775
3686,17358.0,2,Recency,1.537969155382983
3687,17359.0,3,Recency,-0.9526208224029805
3688,17360.0,0,Recency,-0.7035442059944667
3689,17361.0,3,Recency,-0.002812887468898055
3690,17362.0,2,Recency,1.311121442117488
3691,17364.0,1,Recency,-2.1830228943756884
3692,17365.0,1,Recency,-0.9046691518663164
3693,17367.0,2,Recency,1.3071880002894523
3694,17368.0,0,Recency,-0.5171956137240235
3695,17370.0,0,Recency,0.28589273904089174
3696,17371.0,3,Recency,-0.7035442059944667
3697,17372.0,0,Recency,-0.1476473822519523
3698,17373.0,0,Recency,-0.1476473822519523
3699,17374.0,2,Recency,1.2254349030325868
3700,17375.0,0,Recency,1.0996415799264512
3701,17376.0,2,Recency,0.2641258002858333
3702,17377.0,1,Recency,-0.5171956137240235
3703,17379.0,3,Recency,-0.9526208224029805
3704,17381.0,1,Recency,-1.1201880248969254
3705,17382.0,2,Recency,0.20734632607255818
3706,17383.0,3,Recency,-1.4404248324550903
3707,17384.0,3,Recency,-0.6362476369088814
3708,17385.0,3,Recency,-0.8174611051521719
3709,17386.0,3,Recency,-1.1866901382320207
3710,17387.0,3,Recency,-0.6362476369088814
3711,17388.0,2,Recency,0.33817865094270516
3712,17389.0,1,Recency,-2.1830228943756884
3713,17391.0,2,Recency,0.9625664359158819
3714,17392.0,2,Recency,1.5475718123615838
3715,17394.0,2,Recency,1.2296697678780506
3716,17396.0,0,Recency,-0.1653624574053109
3717,17397.0,0,Recency,-0.5452844977743164
3718,17398.0,0,Recency,0.6554799712404823
3719,17400.0,0,Recency,0.7396788525711016
3720,17402.0,1,Recency,-1.4404248324550903
3721,17403.0,3,Recency,-0.22085597795007575
3722,17404.0,1,Recency,-1.4404248324550903
3723,17405.0,3,Recency,-1.885504510848665
3724,17406.0,0,Recency,1.6216580744092082
3725,17408.0,2,Recency,0.9625664359158819
3726,17409.0,2,Recency,1.070669170300933
3727,17410.0,3,Recency,-0.7396006673187627
3728,17411.0,3,Recency,-0.9046691518663164
3729,17412.0,3,Recency,-1.6962395184823975
3730,17414.0,3,Recency,-0.09661303367347629
3731,17415.0,2,Recency,0.3583008192712592
3732,17416.0,1,Recency,-0.36688682616597035
3733,17418.0,3,Recency,-0.11328792077474163
3734,17419.0,1,Recency,-0.9526208224029805
3735,17420.0,3,Recency,0.01188276125807104
3736,17422.0,1,Recency,-0.7396006673187627
3737,17423.0,3,Recency,-0.06420392116466923
3738,17425.0,3,Recency,-0.6362476369088814
3739,17426.0,1,Recency,-1.4404248324550903
3740,17427.0,2,Recency,0.275073267854772
3741,17428.0,1,Recency,-2.1830228943756884
3742,17429.0,0,Recency,0.6984636106166822
3743,17430.0,3,Recency,-0.3011028019982418
3744,17431.0,2,Recency,1.5696727162565658
3745,17432.0,3,Recency,-0.6691457836765755
3746,17433.0,0,Recency,0.4438943149341862
3747,17434.0,1,Recency,-1.6962395184823975
3748,17436.0,3,Recency,-1.885504510848665
3749,17438.0,2,Recency,1.3420990139249693
3750,17440.0,2,Recency,0.8720273156399921
3751,17442.0,0,Recency,-0.36688682616597035
3752,17443.0,2,Recency,1.2296697678780506
3753,17444.0,0,Recency,0.8720273156399921
3754,17446.0,2,Recency,1.0307755535797078
3755,17447.0,3,Recency,-0.1476473822519523
3756,17448.0,2,Recency,0.8541354229862546
3757,17449.0,1,Recency,-1.6962395184823975
3758,17450.0,1,Recency,-1.1201880248969254
3759,17451.0,1,Recency,-1.885504510848665
3760,17453.0,3,Recency,-0.7035442059944667
3761,17454.0,0,Recency,1.1091278520944912
3762,17455.0,2,Recency,1.1598618315336668
3763,17456.0,2,Recency,1.7219336182707632
3764,17457.0,0,Recency,0.7396788525711016
3765,17458.0,3,Recency,-0.7775000578471131
3766,17459.0,0,Recency,-0.09661303367347629
3767,17460.0,0,Recency,0.34829365487437014
3768,17461.0,0,Recency,-0.5452844977743164
3769,17462.0,3,Recency,0.02633641542475426
3770,17463.0,1,Recency,-0.7396006673187627
3771,17464.0,2,Recency,0.9351081254372914
3772,17466.0,3,Recency,-1.004084260859113
3773,17468.0,3,Recency,-1.004084260859113
3774,17469.0,0,Recency,-0.7396006673187627
3775,17470.0,0,Recency,-0.0802560087293938
3776,17472.0,0,Recency,1.104395174872052
3777,17475.0,2,Recency,0.3583008192712592
3778,17480.0,0,Recency,0.2965874333595891
3779,17481.0,3,Recency,-1.5546394542046464
3780,17483.0,2,Recency,0.20734632607255818
3781,17486.0,2,Recency,1.394329615209142
3782,17489.0,3,Recency,0.12139887637233604
3783,17490.0,1,Recency,-2.1830228943756884
3784,17491.0,1,Recency,-1.885504510848665
3785,17492.0,2,Recency,1.3459114910508108
3786,17495.0,3,Recency,-1.1866901382320207
3787,17496.0,2,Recency,1.7025485979533066
3788,17498.0,2,Recency,0.31761475995472505
3789,17499.0,2,Recency,1.492066806923494
3790,17500.0,3,Recency,-0.7035442059944667
3791,17501.0,2,Recency,1.2338883648242736
3792,17502.0,3,Recency,-1.0596740296919258
3793,17503.0,3,Recency,-1.6962395184823975
3794,17504.0,0,Recency,1.1732957317503594
3795,17505.0,0,Recency,0.9516693286032637
3796,17506.0,2,Recency,0.2641258002858333
3797,17507.0,0,Recency,1.394329615209142
3798,17508.0,2,Recency,1.4615572136314963
3799,17509.0,1,Recency,0.10842381019534048
3800,17510.0,3,Recency,-0.49008084075026775
3801,17511.0,1,Recency,-1.6962395184823975
3802,17512.0,0,Recency,-0.39005528104434917
3803,17513.0,2,Recency,0.28589273904089174
3804,17514.0,2,Recency,0.753051032331881
3805,17515.0,0,Recency,-0.3224468355226978
3806,17516.0,0,Recency,-0.7775000578471131
3807,17517.0,2,Recency,1.5539295352945925
3808,17519.0,0,Recency,-0.7035442059944667
3809,17520.0,3,Recency,0.05455138847064241
3810,17521.0,3,Recency,-0.49008084075026775
3811,17522.0,3,Recency,-1.885504510848665
3812,17523.0,3,Recency,-0.9526208224029805
3813,17524.0,2,Recency,1.7108953088431036
3814,17525.0,2,Recency,1.7053373753894296
3815,17526.0,3,Recency,-1.885504510848665
3816,17527.0,0,Recency,0.05455138847064241
3817,17528.0,1,Recency,-1.885504510848665
3818,17530.0,1,Recency,-1.885504510848665
3819,17531.0,2,Recency,0.6984636106166822
3820,17534.0,2,Recency,0.05455138847064241
3821,17535.0,2,Recency,1.4615572136314963
3822,17536.0,2,Recency,1.0358447548800318
3823,17537.0,0,Recency,-0.36688682616597035
3824,17538.0,3,Recency,-0.4638693889704263
3825,17540.0,3,Recency,-1.1201880248969254
3826,17542.0,2,Recency,1.4231232761900012
3827,17545.0,0,Recency,-0.09661303367347629
3828,17547.0,2,Recency,1.7410072112439965
3829,17548.0,2,Recency,1.221183632840965
3830,17549.0,3,Recency,-0.5171956137240235
3831,17550.0,2,Recency,1.132484361278449
3832,17551.0,2,Recency,1.7053373753894296
3833,17552.0,0,Recency,-0.11328792077474163
3834,17553.0,2,Recency,0.7596714086456136
3835,17554.0,1,Recency,-1.885504510848665
3836,17555.0,3,Recency,-0.6362476369088814
3837,17556.0,2,Recency,1.1688361884747862
3838,17557.0,3,Recency,-0.8174611051521719
3839,17560.0,0,Recency,0.4969678030864129
3840,17561.0,3,Recency,-0.6362476369088814
3841,17562.0,3,Recency,-0.8174611051521719
3842,17564.0,3,Recency,-0.49008084075026775
3843,17566.0,3,Recency,-1.1201880248969254
3844,17567.0,1,Recency,-1.1866901382320207
3845,17569.0,2,Recency,1.6276244218232756
3846,17571.0,0,Recency,0.01188276125807104
3847,17572.0,2,Recency,0.275073267854772
3848,17573.0,3,Recency,-0.36688682616597035
3849,17574.0,2,Recency,1.3228390719364314
3850,17576.0,1,Recency,-1.1201880248969254
3851,17578.0,2,Recency,1.0996415799264512
3852,17579.0,3,Recency,-1.4404248324550903
3853,17580.0,2,Recency,1.3610329232734772
3854,17581.0,1,Recency,-2.1830228943756884
3855,17582.0,2,Recency,1.2992791272750686
3856,17584.0,3,Recency,-1.1866901382320207
3857,17585.0,0,Recency,0.6181844171867154
3858,17588.0,0,Recency,0.5472750307207458
3859,17589.0,0,Recency,0.14679997881510415
3860,17590.0,1,Recency,-1.6962395184823975
3861,17591.0,0,Recency,0.2965874333595891
3862,17593.0,1,Recency,-1.5546394542046464
3863,17594.0,0,Recency,0.4162120122124491
3864,17595.0,3,Recency,-0.9046691518663164
3865,17596.0,1,Recency,-0.5171956137240235
3866,17597.0,0,Recency,1.2040116860565742
3867,17600.0,3,Recency,-0.7035442059944667
3868,17601.0,2,Recency,1.311121442117488
3869,17602.0,1,Recency,-1.6962395184823975
3870,17603.0,2,Recency,0.01188276125807104
3871,17604.0,0,Recency,1.221183632840965
3872,17608.0,3,Recency,-0.28029957777922015
3873,17609.0,0,Recency,-0.1476473822519523
3874,17611.0,1,Recency,-1.5546394542046464
3875,17612.0,0,Recency,0.05455138847064241
3876,17613.0,1,Recency,-0.5452844977743164
3877,17614.0,0,Recency,0.10842381019534048
3878,17615.0,2,Recency,0.7662488036367494
3879,17616.0,2,Recency,1.0154210722626067
3880,17618.0,3,Recency,-1.3441611245040315
3881,17619.0,2,Recency,1.5665411472721633
3882,17620.0,2,Recency,0.13418904878266527
3883,17621.0,3,Recency,-0.5744272149381294
3884,17623.0,3,Recency,-0.3011028019982418
3885,17624.0,3,Recency,-0.8174611051521719
3886,17625.0,1,Recency,-0.6691457836765755
3887,17628.0,2,Recency,0.37800144843771527
3888,17629.0,1,Recency,-1.3441611245040315
3889,17630.0,2,Recency,0.9945958934641659
3890,17631.0,3,Recency,-1.885504510848665
3891,17633.0,0,Recency,-0.3224468355226978
3892,17634.0,1,Recency,-0.22085597795007575
3893,17636.0,3,Recency,-1.1201880248969254
3894,17637.0,3,Recency,-0.3224468355226978
3895,17639.0,2,Recency,1.447731085727871
3896,17640.0,2,Recency,0.42552906022993053
3897,17642.0,0,Recency,0.6914268765176805
3898,17643.0,2,Recency,1.7437072191909264
3899,17644.0,1,Recency,-1.885504510848665
3900,17646.0,0,Recency,1.2296697678780506
3901,17647.0,2,Recency,0.20734632607255818
3902,17648.0,0,Recency,0.14679997881510415
3903,17649.0,0,Recency,0.7921404573451907
3904,17650.0,3,Recency,-0.5744272149381294
3905,17651.0,1,Recency,-0.9526208224029805
3906,17652.0,1,Recency,-0.4638693889704263
3907,17653.0,0,Recency,-0.36688682616597035
3908,17654.0,2,Recency,1.451203387975315
3909,17655.0,1,Recency,-1.004084260859113
3910,17656.0,0,Recency,0.2965874333595891
3911,17658.0,3,Recency,-1.004084260859113
3912,17659.0,1,Recency,-1.5546394542046464
3913,17660.0,2,Recency,0.8359272940602178
3914,17663.0,0,Recency,-0.4638693889704263
3915,17664.0,3,Recency,-0.6691457836765755
3916,17666.0,3,Recency,-1.5546394542046464
3917,17667.0,0,Recency,0.2189868760335108
3918,17668.0,3,Recency,-1.885504510848665
3919,17669.0,0,Recency,-0.11328792077474163
3920,17670.0,2,Recency,1.262974224282886
3921,17671.0,3,Recency,-0.7775000578471131
3922,17672.0,0,Recency,-0.09661303367347629
3923,17673.0,1,Recency,-1.885504510848665
3924,17674.0,0,Recency,0.30716044716959323
3925,17675.0,1,Recency,-1.885504510848665
3926,17676.0,3,Recency,-1.4404248324550903
3927,17677.0,1,Recency,-1.885504510848665
3928,17678.0,2,Recency,1.401597095480907
3929,17679.0,0,Recency,0.040556600720317304
3930,17680.0,3,Recency,-0.5171956137240235
3931,17682.0,1,Recency,-1.004084260859113
3932,17684.0,3,Recency,-0.09661303367347629
3933,17685.0,1,Recency,-0.7396006673187627
3934,17686.0,1,Recency,-1.1866901382320207
3935,17690.0,1,Recency,-0.344363315622694
3936,17691.0,2,Recency,1.7025485979533066
3937,17692.0,0,Recency,0.7463870573481092
3938,17693.0,2,Recency,0.8048435001099769
3939,17694.0,2,Recency,0.8359272940602178
3940,17695.0,0,Recency,0.7727838212802005
3941,17696.0,0,Recency,-0.18345658633779405
3942,17697.0,2,Recency,1.2992791272750686
3943,17698.0,2,Recency,1.3906782440405183
3944,17700.0,1,Recency,-0.7396006673187627
3945,17701.0,2,Recency,1.3610329232734772
3946,17702.0,0,Recency,-0.344363315622694
3947,17703.0,0,Recency,-0.2402018097790708
3948,17704.0,2,Recency,0.9893248256319594
3949,17705.0,1,Recency,-1.5546394542046464
3950,17706.0,1,Recency,-1.4404248324550903
3951,17707.0,2,Recency,1.0755526370173631
3952,17708.0,2,Recency,1.0852532464738633
3953,17709.0,2,Recency,0.9945958934641659
3954,17711.0,3,Recency,-1.004084260859113
3955,17712.0,3,Recency,-0.0802560087293938
3956,17714.0,2,Recency,1.591360301848192
3957,17715.0,2,Recency,1.146259597909851
3958,17716.0,1,Recency,-0.5452844977743164
3959,17718.0,2,Recency,1.2832903391866182
3960,17719.0,1,Recency,-0.20194791832620768
3961,17720.0,3,Recency,-0.4384980993666927
3962,17722.0,0,Recency,0.5140285362615281
3963,17723.0,2,Recency,0.7463870573481092
3964,17724.0,0,Recency,0.10842381019534048
3965,17725.0,1,Recency,-0.7396006673187627
3966,17727.0,3,Recency,-1.0596740296919258
3967,17728.0,1,Recency,-1.5546394542046464
3968,17730.0,1,Recency,-1.5546394542046464
3969,17731.0,0,Recency,0.3583008192712592
3970,17732.0,2,Recency,1.7410072112439965
3971,17733.0,3,Recency,-0.18345658633779405
3972,17734.0,0,Recency,0.05455138847064241
3973,17735.0,1,Recency,-1.6962395184823975
3974,17736.0,3,Recency,-1.0596740296919258
3975,17737.0,3,Recency,-1.0596740296919258
3976,17738.0,0,Recency,-0.6362476369088814
3977,17739.0,3,Recency,-0.9526208224029805
3978,17742.0,2,Recency,0.6481322398257009
3979,17744.0,1,Recency,-1.5546394542046464
3980,17746.0,2,Recency,1.2913135384534196
3981,17747.0,2,Recency,0.5472750307207458
3982,17749.0,2,Recency,1.0408898993616476
3983,17750.0,1,Recency,-1.3441611245040315
3984,17752.0,2,Recency,1.7053373753894296
3985,17754.0,1,Recency,-2.1830228943756884
3986,17757.0,1,Recency,-1.885504510848665
3987,17758.0,1,Recency,-0.6362476369088814
3988,17759.0,3,Recency,-0.7035442059944667
3989,17760.0,3,Recency,-0.5744272149381294
3990,17761.0,3,Recency,-0.3011028019982418
3991,17763.0,2,Recency,1.401597095480907
3992,17764.0,0,Recency,0.01188276125807104
3993,17765.0,0,Recency,0.9351081254372914
3994,17767.0,3,Recency,-0.7775000578471131
3995,17768.0,1,Recency,-1.1201880248969254
3996,17769.0,1,Recency,-0.9046691518663164
3997,17770.0,0,Recency,1.1370956258395455
3998,17771.0,0,Recency,0.09525791941336961
3999,17772.0,3,Recency,-1.004084260859113
4000,17774.0,0,Recency,0.5140285362615281
4001,17775.0,2,Recency,1.36851786367265
4002,17777.0,0,Recency,-0.49008084075026775
4003,17779.0,3,Recency,-0.5744272149381294
4004,17781.0,2,Recency,0.9406577064188683
4005,17783.0,0,Recency,0.28589273904089174
4006,17785.0,2,Recency,0.05455138847064241
4007,17786.0,0,Recency,0.4162120122124491
4008,17787.0,0,Recency,0.9011759723132337
4009,17788.0,2,Recency,0.2965874333595891
4010,17789.0,2,Recency,1.4649876921088576
4011,17790.0,0,Recency,-0.4384980993666927
4012,17791.0,3,Recency,-0.36688682616597035
4013,17793.0,3,Recency,-0.4638693889704263
4014,17795.0,2,Recency,1.0459112346342734
4015,17796.0,0,Recency,-0.1476473822519523
4016,17797.0,0,Recency,-0.5452844977743164
4017,17799.0,1,Recency,-0.5452844977743164
4018,17800.0,0,Recency,-0.20194791832620768
4019,17802.0,0,Recency,0.38769961027490285
4020,17805.0,2,Recency,0.2965874333595891
4021,17806.0,3,Recency,-0.9526208224029805
4022,17809.0,1,Recency,-0.7396006673187627
4023,17811.0,1,Recency,-1.4404248324550903
4024,17812.0,3,Recency,-0.9046691518663164
4025,17813.0,1,Recency,-0.8174611051521719
4026,17816.0,3,Recency,-0.22085597795007575
4027,17817.0,3,Recency,-1.4404248324550903
4028,17819.0,0,Recency,0.275073267854772
4029,17820.0,2,Recency,1.104395174872052
4030,17824.0,3,Recency,0.02633641542475426
4031,17827.0,1,Recency,-1.3441611245040315
4032,17828.0,3,Recency,-1.1201880248969254
4033,17829.0,2,Recency,1.5217849325812367
4034,17830.0,3,Recency,-1.885504510848665
4035,17831.0,2,Recency,-0.28029957777922015
4036,17832.0,3,Recency,-0.002812887468898055
4037,17835.0,3,Recency,-1.6962395184823975
4038,17836.0,3,Recency,-0.032966758263360735
4039,17837.0,0,Recency,-0.11328792077474163
4040,17838.0,0,Recency,-0.4384980993666927
4041,17839.0,3,Recency,-0.11328792077474163
4042,17841.0,1,Recency,-1.885504510848665
4043,17843.0,2,Recency,1.537969155382983
4044,17844.0,2,Recency,0.5951123191375608
4045,17846.0,2,Recency,0.4162120122124491
4046,17848.0,0,Recency,0.37800144843771527
4047,17849.0,2,Recency,1.2254349030325868
4048,17850.0,0,Recency,1.534750436338679
4049,17852.0,3,Recency,-0.9526208224029805
4050,17854.0,2,Recency,1.0755526370173631
4051,17855.0,2,Recency,1.7410072112439965
4052,17856.0,3,Recency,-1.885504510848665
4053,17857.0,1,Recency,-1.5546394542046464
4054,17858.0,1,Recency,-1.3441611245040315
4055,17859.0,2,Recency,1.5411789217304181
4056,17860.0,2,Recency,1.7301455115339612
4057,17861.0,1,Recency,-1.5546394542046464
4058,17862.0,2,Recency,1.6005325791024192
4059,17863.0,0,Recency,0.13418904878266527
4060,17864.0,3,Recency,-0.9046691518663164
4061,17865.0,1,Recency,-0.344363315622694
4062,17866.0,2,Recency,0.8420325610236664
4063,17867.0,0,Recency,-0.344363315622694
